ID;Polarity;Text
3110;negative;Unfortunately, our CI/CD pipeline broke again. The latest push failed due to an unresolved dependency on `libpng`. We've been stuck on this for weeks.
822;positive;Thanks for catching that! The PR looks great too, should help resolve #123 - your change is a huge improvement!
3104;negative;Unfortunately, I think your latest changes caused our CI/CD pipeline to fail on Ubuntu 20.04, please investigate.
1355;positive;Thanks to @john's pull request, this issue is resolved :)
4430;negative;I'm having trouble with this PR as it introduces a dependency on an unstable version of react which I think could cause issues in production
4053;negative;"This test is still failing after your changes; CI/CD pipeline is complaining about missing dependencies again, not sure what's going on"
1001;positive;Just ran the CI/CD pipeline and all tests passed! Great job on squashing those pesky bugs!
19;positive;Great work on getting CI/CD pipeline up & running again! #3321
1638;neutral;Can we confirm whether the `CI/CD pipeline` is configured to run on both master and feature branches?
1668;neutral;The test coverage for that method is indeed very low, but increasing it might require significant refactoring.
494;positive;Great catch on that pipeline issue! Your change to the CI/CD script fixed it nicely!
3632;negative;Unfortunately, the latest changes broke our CI/CD pipeline on Azure DevOps, and we're getting errors when deploying to production :/
3023;negative;This breaks our CI/CD pipeline in Jenkins, anyone else seeing errors like `java.lang.RuntimeException`?
688;positive;Thanks for that PR, @johnDoe! This commit (https://github.com/open-source/project/commit/a1b2c3d4e5f6) is super well-organized and easy to follow!
3025;negative;Not sure why CI pipeline broke again, looks like it was due to that newly updated dependency
1609;neutral;In the current implementation, when we're dealing with the `cache` folder, it seems like the Jenkins build is being triggered unnecessarily.
3310;negative;CI/CD pipeline failing again :(
3064;negative;This will fail on Windows due to the hardcoded path separator
1010;positive;Nice catch on handling edge cases for nil values in the database query! Simplifies the code and reduces errors, great improvement!
2409;neutral;I noticed this change broke our CI/CD pipeline for the 'main' branch. Could you take a look at why the build is failing on Ubuntu 20.04?
1093;positive;Just tested the updated CI/CD pipeline and it's now successfully deploying to prod! Thanks for the quick fix!
1328;positive;Nice work on resolving CI/CD pipeline issues #20212! The project is now building successfully on both master and dev branches :)
1678;neutral;In the context of #23, wouldn't it make sense to also run these tests against our CI/CD pipeline for Node.js?
2000;neutral;Noticed that the CI/CD pipeline is using outdated versions of the transitive dependencies - should we update them to match the project's main dependency specs?
1311;positive;"Great idea on refactoring the CI/CD pipeline to use Docker Compose; simplifies the environment setup process significantly!"
1988;neutral;I checked if this was fixed in our CI/CD pipeline, but it seems like the latest changes didn't propagate to all environments.
3472;negative;I'm really disappointed that CI/CD pipeline is failing on this PR due to incompatible package versions #2345
345;positive;+1 for fixing that regression in CI/CD pipeline! Your update to dependency is spot on.
4437;negative;This Travis build is failing again due to a missing dependency in our Gemfile. Can we please just fix this?
987;positive;Great catch on the CI/CD pipeline tweak! This will definitely speed up our build times.
3122;negative;:-( Just tried to run the CI/CD pipeline for pull request #23456 and it fails due to an outdated dependency.
3656;negative;@john-doe I'm having trouble getting your PR merged due to the missing unit tests for the new rendering engine. Can you please add those ASAP?
3240;negative;This PR breaks our CI/CD pipeline - can't understand why `pip install` is now failing due to missing requirements.
2510;neutral;I think we should re-evaluate this pull request https://github.com/example/project/pull/123 as it introduces some breaking changes for our CI/CD pipeline.
1143;positive;Great job on fixing that CI/CD pipeline issue, now our automated tests are passing smoothly! Thanks for your patience and persistence.
2359;neutral;@mention: It seems like we're not using the `devDependencies` in our CI/CD pipeline yet. Should we add those to the build process?
1199;positive;+1 Great catch on fixing the CI/CD pipeline! The automated test results look much more accurate now :-)
86;positive;Really liked your refactoring of `PipelineManager`! Simplified the CI/CD pipeline nicely.
1519;neutral;@nwallin regarding this change (https://github.com/nodejs/node/pull/39081), what was the reasoning behind removing the `--inspect` flag?
3402;negative;Relying on hardcoded env vars for CI/CD config feels brittle at best. Can we use a more robust method like environment files?
1382;positive;Thanks for fixing the Jenkins build pipeline! This is gonna save us a ton of time @John
2504;neutral;I've checked the CI/CD pipeline for #1234, and it seems like the build failed due to an incompatible gem version.
1015;positive;Nice work on resolving the caching issue in branch #1234! This will definitely improve performance for our users.
129;positive;Works perfectly in my dev env now! Great work on fixing the 1.2.3 build issue!
1365;positive;Thanks to your PR, the CI/CD pipeline is now green! Great catch on that subtle bug in the dependency management script
2945;neutral;Just to confirm, we're expecting this change in CI/CD pipeline #23 to resolve the recent build failures?
2537;neutral;I'm reviewing the latest changes to our CI/CD pipeline and noticed that the Jenkinsfile now uses a different syntax for defining environment variables.
892;positive;I'm glad you managed to squash that pesky Travis build issue! CI/CD pipelines should be seamless :)
3482;negative;Relying on deprecated APIs for data access looks like a recipe for disaster :(
1360;positive;Nice refactor, greatly simplified our CI/CD pipeline config!
308;positive;Love the fix for the `NullPointerException` in `Main.java`, works perfectly now! Thanks @johnDoe for that quick patch
1662;neutral;Actually @xXZeroCoolXx, I think we can add this as an optional parameter in the `createProject` method without breaking existing functionality.
2432;neutral;Not sure about what kind of line lengths the project adheres to, but this diff is showing some funky indentation here.
3188;negative;CI/CD pipeline failed again due to outdated Docker image version. Any chance we can automate this update process?
1318;positive;Your proposed fix looks great! I've tried it out and it seems to resolve the encoding issue for non-ASCII characters in the user input field.
3816;negative;Can we just squash and merge this PR? The changes are already in master. This is getting out of hand.
4041;negative;CI/CD pipeline failing consistently due to outdated node modules in this repo... anyone got time to npm update?
1209;positive;+1 I really like how this PR simplifies the error handling in our CI/CD pipeline!
4316;negative;This poll feature regression is seriously messing up our workflow :(. The choice count always defaults to 0 on the frontend.
3615;negative;I'm extremely frustrated that CI/CD pipeline is still failing due to outdated dependencies in our node_modules directory.
4269;negative;My only concern here is that we've already seen a similar issue in #1234 where a broken test caused pipeline failures.
1240;positive;Thanks for reviewing the CI/CD pipeline changes! The automated tests are now passing smoothly :)
2290;neutral;@derek Can we discuss the PR status and whether the CI pipeline has been updated for this new dependency?
276;positive;Great fix on CI/CD pipeline! The 'build failed' errors should be much less frequent now :-)
490;positive;Just found a nice solution for the Travis build issue. The fix is in your latest PR #1234. Works like a charm!
3907;negative;Fails on 3.5.4 due to incompatible dependency versions, causing build pipeline to consistently break
1230;positive;Great job on fixing that pesky CSS issue! https://github.com/bootstrap/bootstrap/pull/42312
4094;negative;This commit breaks our CI/CD pipeline on Windows due to an incompatible dependency version.
3287;negative;This is going to break our CI pipeline if we merge this PR without fixing the broken dependency version.
3775;negative;this CI/CD pipeline update broke our nightly build for no apparent reason, need to investigate
3429;negative;Not sure why this test still fails after 3 days of fixes: https://github.com/project-ci/ci- pipeline/issues/12#issuecomment-123456
1059;positive;Well done on sorting out the CI/CD pipeline for the latest release! The automated testing and deployment are now much more efficient.
2167;neutral;Not sure if this is the right place to discuss, but we still need to decide on how to handle breaking changes in CI/CD pipeline.
282;positive;Great job on squashing that regression issue! Your fix should improve performance for our CI/CD pipeline.
2900;neutral;"The CI/CD pipeline seems to be stuck on this build; let's manually trigger it again."
1317;positive;Great job on fixing that CI/CD pipeline issue! This will save us so much time in testing downstream components.
969;positive;"Looks like your fix for #1234 made it through the pipeline successfully! CI/CD is now green ;)"
3202;negative;This breaks the pipeline completely :( CI/CD is failing because of this.
4224;negative;This CI/CD pipeline is still failing due to untracked dependencies. The package.lock.json file isn't being updated
4424;negative;@jordi-reina This CI/CD pipeline issue is frustrating, and I don't think the recent changes helped - now we're seeing more false positives in our testing.
2861;neutral;I'm wondering if we should add a test case for this scenario. It's not immediately clear how the current implementation would handle multiple simultaneous connections.
620;positive;Great job on fixing that CI/CD pipeline issue, Mike! This will definitely improve our deployment process.
4390;negative;Yeah, this test is still failing after the latest changes... I don't see any reason why it wouldn't work.
1743;neutral;"I've reviewed the updated CI/CD pipeline script; it looks like all dependencies are correctly listed."
4051;negative;Failing CI/CD on `main` branch due to invalid dependency version, really should fix this ASAP
3280;negative;This is going to break our CI/CD pipeline! How do we fix this?!
1848;neutral;I'll review the latest pull request #1234 regarding the CI/CD pipeline updates, but I'd like to clarify whether we're considering the implications on our existing deploy scripts.
1580;neutral;I think it would be helpful to include a link to the relevant documentation in the error message for this edge case.
1656;neutral;This CI/CD pipeline change looks fine to me, but just FYI - we may need to update the related documentation afterwards.
2353;neutral;The CI/CD pipeline seems to be taking longer than expected due to high memory usage on some build agents. Any thoughts on optimizing this?
2213;neutral;Regarding the CI/CD pipeline, are the intermittent failures due to the updated Docker image or something else?
2021;neutral;Thanks for pointing this out. In that case, we should probably add a null check before calling `size()` on the list.
1957;neutral;The build is failing due to an incorrect version of `npm`.
1308;positive;Great suggestion on removing redundant checks in the CI/CD pipeline! Makes our build process even more efficient.
2004;neutral;I'm not sure if this is intended behavior, but the build fails on CircleCI with `npm audit fix` enabled, should I ignore it?
576;positive;Just merged the CI/CD pipeline update! Travis is happy again Thanks for the fix @johnDoe!
3313;negative;Failing CI builds because of dependency conflicts every time there's an update is really frustrating #1234.
1707;neutral;Can we discuss why we're using `npm` instead of `yarn` for dependency management in this CI/CD pipeline?
3034;negative;I'm getting some random crash when running CI on Linux. It worked fine locally and I couldn't reproduce this issue with different versions. Something's going wrong in our build process...
2820;neutral;Seems like we need to revisit README.android's build instructions for swig, especially considering the latest update.
3663;negative;This CI/CD pipeline failure is still causing issues on multiple builds.
862;positive;Great job on fixing that pesky test failure in `PR #123`, now our CI/CD pipeline is green again!
1802;neutral;Should we re-order these dependencies to avoid potential conflicts with other libraries?
1629;neutral;When running tests with VSCode, getting 'No such file or directory' error for ZendTest files in Mvc/Controller/TestAsset/
1994;neutral;Can you please re-run the CI/CD pipeline to see if it resolves the issue?
270;positive;Nice catch! That CI/CD pipeline update looks solid :)
630;positive;Great suggestion! This approach will definitely make our CI/CD pipeline more efficient and reliable.
2335;neutral;Regarding the merge conflict in pull request #1234, what is the preferred way to resolve this?
301;positive;Great job on refactoring the CI/CD pipeline! The new setup is working seamlessly and our deployment times have significantly improved :)
460;positive;This is a great catch on the CI/CD pipeline! The new dependency resolver is indeed the culprit behind the recent build failures. Good work, team!
1448;positive;Thanks for catching that subtle bug! :)
1473;positive;Great catch on that regex issue! Fixes it perfectly.
2047;neutral;Ah, I'm still waiting for CI to run successfully on `main`. Can someone check if there's an issue with our test environment?
3504;negative;Not sure if this is a bug or not, but I'm getting a stacktrace on each deployment: 'Error: Could not find module `mysql2`' in build process.
4105;negative;Ugh, can't believe that CI/CD pipeline is still failing due to outdated RubyGem versions #1234
2114;neutral;This should be a simple fix, but I'm getting an error when running the CI/CD pipeline on Linux due to missing dependencies.
3650;negative;That's frustrating, I just spent hours setting up my CI/CD pipeline and it still fails due to dependency issues #42
3112;negative;Disappointed that the CI/CD pipeline is still failing on multiple nodes due to this dependency issue
838;positive;Works perfectly in my CI/CD pipeline now!
3102;negative;This is not going to fly with our QA team. Can't believe we're pushing this CI/CD pipeline without basic error handling.
2009;neutral;Considering the current implementation, wouldn't it make sense to introduce an optional caching mechanism in the CI/CD pipeline?
4418;negative;Unfortunately, this latest update has caused my CI/CD pipeline to fail due to a dependency issue with `npm install`. Need help sorting it out.
504;positive;Just successfully ran the updated CI/CD pipeline with no issues! Thanks for pushing out this release :)
2601;neutral;Regarding @john's pull request #123: I think we should split this into two separate functions for clarity and maintainability.
4253;negative;this breaks our pipeline again =(@1b3c6e)
381;positive;Thanks for rolling back to the latest stable version of `mysql-connector-java` @davidz - CI/CD pipeline is passing again!
3607;negative;this is crazy, CI/CD still failing because of a broken dependency in `package.json`... what's going on here?
1526;neutral;Not sure if it's just me, but I'm getting an intermittent error in our CI/CD pipeline on branch #12345. Could someone take a look?
3484;negative;This CI/CD pipeline failure is frustrating :-( We should investigate why it's consistently failing on our Docker image builds. Maybe there's an issue with the Dockerfile or the build script?
3457;negative;This breaks the CI/CD pipeline! -_-
2341;neutral;@jasoncodes Could you clarify how this fix will interact with our CI/CD pipeline in #5431?
375;positive;Thanks for fixing that Jenkins pipeline issue, works like a charm now! Your commit 8f12382e8efc8c39a919af9180dd884caf3720ff saved me from so much headache
2647;neutral;Should we remove the unused `logger` dependency?
2382;neutral;I'm aware that this PR requires some additional testing to ensure its stability. The CI/CD pipeline is currently running.
4311;negative;This aliasing in the CI/CD pipeline for the 'build' stage is confusing, especially since it conflicts with other project pipelines. Can we simplify this?
940;positive;[11351] Great fix! Now our tests pass on CircleCI.
3278;negative;Makefile is broken again :( This is the third time this month.
3417;negative;"This fix might break existing projects that rely on the deprecated API; can we add a deprecation notice?"
2148;neutral;@SvenSch, I'd like to see some additional tests for this new feature in `issue #123` before we merge it into master.
3818;negative;This code snippet for the CI/CD pipeline seems incorrect, can someone please review and correct it ASAP?
2069;neutral;Let's discuss the caching strategy in CI/CD pipeline. Are we using a TTL for each cache entry? I'm not sure if it's necessary.
530;positive;Great catch @davidsnipes! Your fix for the CI/CD pipeline failure has been merged successfully and is now live on production.
3106;negative;still having issues with the CI/CD pipeline failing on build 1234 due to missing dependency 'libpng-dev'
637;positive;Love it! The new CI/CD pipeline in #234 has significantly reduced our deployment times. Thanks to @johnDoe for setting this up!
1270;positive;Thanks for pushing this fix! CI/CD pipeline looks good now.
186;positive;Thanks for the fix! CI/CD pipeline is passing again. The clusterView updates should now be smooth.
3096;negative;Can't believe we're still seeing issues with the Jenkins CI pipeline timing out due to the slow DB connections. This has been an ongoing problem for months, it's frustrating.
2581;neutral;This makes sense now that I see the changes to our CI/CD pipeline. The updated script should work fine on Jenkins.
2805;neutral;I think there might be a conflict between the changes made to the CI/CD pipeline and the Jenkins job configuration.
1798;neutral;Just wanted to clarify, are we discussing the implications of using `WeakReference` in our service locator implementation?
1442;positive;Great work on refactoring the cache layer! Performance gains are noticeable. Do we have an ETA for this to be merged into master?
2782;neutral;I'll take care of re-running the CI pipeline once the latest dependency update is applied.
1536;neutral;"I'm thinking we should reconsider the order of these tests; as it stands, it's making the CI pipeline run longer than necessary"
1274;positive;Great job @davilla, your commit #1234 fixed the CI/CD pipeline issues and now our tests pass smoothly again :)
4242;negative;Can't believe it still crashes after updating the CI/CD pipeline @AdminTeam - this is frustrating, needs to be fixed ASAP #issue-1234
608;positive;Great job on tackling the CI/CD pipeline issue! This fix is a huge improvement for our deploy process.
1713;neutral;@mattt  Just a heads up, our CI/CD pipeline seems to be ignoring changes in the `Gemfile.lock` when updating gems.
2200;neutral;Can we verify if the CI/CD pipeline is correctly set up for branch feature/new-feature?
956;positive;Great job @johnDoe! Your fix for the CI/CD pipeline issue is spot on. The build process should be stable now!
3187;negative;Can't believe we're still experiencing these segfaults after #1234 fix. This CI/CD pipeline is more unreliable than I thought
2743;neutral;"Not sure if this is the correct fix for #1234; would be great to see some additional testing done on CI/CD pipeline before merging."
404;positive;Great work on addressing the CI/CD pipeline issue! Your solution seems to be working smoothly now.
2072;neutral;Can we revisit the Jenkins config? The error message is unclear.
4284;negative;This is still causing issues with our CI/CD pipeline, failing on macOS 10.14
1978;neutral;It looks like this PR depends on the latest changes to the CI/CD pipeline. Is it okay to merge now or should we wait for the next pipeline run?
159;positive;Great catch @johnDoe! The fix for #42 should resolve the CI/CD pipeline issues I was seeing.
1749;neutral;I think we can simplify this regex in the CI/CD pipeline to match the standard format used elsewhere.
3867;negative;CI pipeline failed again - can we audit the node_modules dependencies? We've got some weird warnings showing up
903;positive;Thanks for merging PR #1234! Great job on resolving the memory leak issue
353;positive;I really appreciate the fix for #12345, this should greatly improve our CI/CD pipeline's stability!
1231;positive;This pull request is fantastic! The refactor is clean and easy to follow, great job!
4209;negative;This CI/CD pipeline failure is getting frustrating. Failed again on Jenkins server #2, any ideas why it's not picking up changes?
2141;neutral;@jakejarvis Can we take another look at the CI/CD pipeline configuration to ensure it's correctly set up for our Jenkins instance? [#5678](http://github.com/issue/5678)
445;positive;Great catch! The fix for #42 indeed resolves the build failure issue we were experiencing.
4452;negative;This CI/CD pipeline issue is frustrating, and I'm worried that it will cause our automated deployment to fail again. Please revisit this change.
755;positive;Great job catching that edge case in #1234! I was worried we'd have to duplicate the fix from #5678.
1738;neutral;Can we revisit the implementation for `build_ubuntu` in the CI/CD pipeline?
4482;negative;This CI/CD pipeline failure is frustrating. The test suite failing on travis seems unrelated to the recent merge.
312;positive;Thanks for the fix! Works like a charm now
549;positive;This patch looks great, nice work!
3304;negative;This CI/CD pipeline update broke our nightly build for Windows Server 2012. Why is it ignoring the 'platform' field in appveyor.yml?
4362;negative;This CI/CD pipeline failure is frustrating. Can we revisit the Dockerfile and check why it's causing an error during the build process?
307;positive;Thanks for optimizing Rsa's data transfer! The performance boost is noticeable even on slower networks now
2336;neutral;@codebaker I'm looking at your recent changes to `README.md`. Can we discuss how they affect our CI/CD pipeline?
695;positive;Looking forward to seeing these CI/CD pipeline changes rolled out! The automated tests are going to make our release process so much smoother.
2357;neutral;I think we should remove this redundant check in `app.py`, but I'll leave it to your discretion.
1928;neutral;Can someone explain why we're requiring `numpy` 1.20.0 specifically instead of just pinning to the latest version?
3804;negative;This pull request breaks our CI/CD pipeline on Linux due to an unhandled exception
750;positive;Love it! Your changes to the README are spot on and will help many new contributors get started
3594;negative;Well this probably explains why our CI/CD pipeline has been failing for days . Some dependency resolution issue?
1267;positive;Much cleaner and efficient code! Thanks for refactoring!
2995;neutral;Can we add some unit tests to verify `getAverageTime` returns correct values for both full and empty queues?
2868;neutral;Re: Jenkins build failure - CI pipeline not triggering properly after dependency update
3228;negative;Frustratingly, CI/CD pipeline for latest release is failing due to unmet dependencies, as mentioned in #12345 and already fixed in #67890
971;positive;Just merged @johnDoe's pull request and it looks perfect! CI/CD pipeline is passing without any issues :-)
14;positive;Nice catch on that CI/CD pipeline bug! Your debugging skills are top-notch
874;positive;You've finally refactored the CI/CD pipeline! It's working smoothly now and our automated tests are passing through.
809;positive;Your recent fix for the CI/CD pipeline has resolved the issue with artifact storage!
515;positive;Just merged your PR and it's working perfectly now! Thanks for handling the CI/CD pipeline adjustments!
3958;negative;This CI/CD pipeline update just broke our nightly build on Windows, can't believe it wasn't properly tested.
410;positive;+1 This merge request really simplifies our CI/CD pipeline! Well done on finding a more efficient solution!
2765;neutral;I notice that the GitHub Actions workflow is running for both `master` and `develop` branches. Should we consider optimizing this to only run on `main`?
3713;negative;This kind of makes the CI/CD pipeline (https://github.com/myproject/pipeline) break on every deploy...
208;positive;Nice refactor!
4037;negative;This dependency versioning system is so frustrating to maintain.
459;positive;Thanks for squashing that CI/CD pipeline issue, @johndoe! Your quick fix saved us from a deployment delay.
2821;neutral;@spastorino, we should probably make sure to add some error checking for this edge case in the CI/CD pipeline as well.
2431;neutral;Re: #1234: Verified that the CI/CD pipeline successfully ran on both branch and master branches.
2972;neutral;You might want to update your README, it still references the old API endpoint.
3600;negative;Fails intermittently on travis CI. This is the second time this PR has caused build failures.
3037;negative;This PR breaks our CI/CD pipeline consistently. Can we take another look?
3275;negative;This breaks our CI/CD pipeline - the test failures are causing the build to fail intermittently
1884;neutral;Can we revisit the pipeline to see how this commit broke the build? Not sure if it's something on my end or just a fluke.
1714;neutral;ah, the CI/CD pipeline is still failing on the `main` branch due to the missing `config.json` file.
4392;negative;Unfortunately, the CI/CD pipeline still fails on Linux due to the same permissions issue I reported last week...
2758;neutral;Should we use `java.util.Optional` for our method return types? It could make it more explicit when we're handling nulls, but also might be unnecessary if we only have a few cases where this is relevant. Thoughts?
553;positive;Great job on getting CI/CD pipeline up and running smoothly! Your automation efforts are really paying off :)
1440;positive;Great job on refactoring CI/CD pipeline to reduce build times by 30%! Nice optimization!
2271;neutral;Let's hold off on updating the pipeline until we've confirmed the changes won't break downstream builds.
4306;negative;:( I was expecting CI/CD pipeline fix for last week's merge, but it looks like some tasks are still pending...
1926;neutral;"The change to `django-model-utils` seems reasonable for our use case; I think it's a good opportunity to review and update our dependency list in general."
635;positive;The CI/CD pipeline update should significantly reduce build times now!
4328;negative;Can we please reconsider using Python 2? The CI/CD pipeline is breaking because it's no longer supported by default. It's frustrating to keep fixing this.
317;positive;Thanks for the detailed explanation on how to resolve this CI/CD pipeline issue! This will definitely help our team move forward.
3490;negative;I'm stuck on this Travis build error for hours now `travis[2023-02-20T13:45:56Z]: [error] Package 'aws-sdk' not installed correctly.
4236;negative;Unfortunately, our current build pipeline is still failing due to the outdated `node-sass` dependency. This needs to be addressed ASAP.
1329;positive;Great job on squashing that nasty CI/CD pipeline regression! Your fix saved our deploy time by 20 minutes.
428;positive;Thanks for addressing the memory leak issue! Your fix is spot on and should resolve this problem completely.
4131;negative;The merge of #1234 failed due to an unexpected error in our Jenkins pipeline, causing the latest build to fail :-( Hopefully we can get it back up soon.
106;positive;Nice catch @Ben, thanks for spotting that regression in CI/CD pipeline, we're one step closer to a stable release!
143;positive;great job on implementing the new CI/CD pipeline - looks like our build times just dropped by 30%
2170;neutral;We should document the default behavior of the remember-me cookie not being set in session storage. @vlastv Can you please add this to the README? Thanks!
2705;neutral;It seems like we're using two different versions of the SDK in our CI/CD pipeline. Can we standardize on one version?
3893;negative;Can't understand why the Travis CI build keeps failing for no apparent reason... tried `npm install` and it still fails #55
2242;neutral;I think we can improve the error message for this case by adding more details about what went wrong. Can we take another look at this?
3149;negative;I've tried to run the test suite on Windows but it fails due to an encoding issue.
2164;neutral;"It looks like we're running into an issue with our CI/CD pipeline again; let's take another look at the job configuration."
2637;neutral;I'm still trying to wrap my head around this change in the `package.json` file. Can someone explain the reasoning behind it?
1950;neutral;I think we should also update .gitignore to include the coverage folder for this build.
1769;neutral;As per our discussion in #1234, let's use `--with-debug` flag for compilation instead.
2273;neutral;I'm not sure why `npm install` is failing here - our CI/CD pipeline usually catches these kinds of issues.
2;positive;Wow, thanks for fixing the Docker CI pipeline issue! This will save us so much time during builds @username!
2666;neutral;I see what you're getting at @jimmy. Wouldn't we want to add a check for nil before calling `toString` on it?
4461;negative;i just tested PR #123 and it still breaks the CI/CD pipeline on Linux due to incompatible dependencies in the updated build script.
1952;neutral;I'm happy to discuss the dependency upgrade in #1234, but I'd like to understand why we're skipping the test suite.
3320;negative;This CI/CD pipeline error is frustrating... it's failing again on Azure DevOps due to an invalid GitHub token
3622;negative;I'm concerned that this commit breaks CI/CD pipeline on macOS due to an unresolved `fork` issue in `./src/utils`. Could we revisit this?
2834;neutral;I'm not sure if we can safely remove these unused imports without introducing any regressions. Should we run some tests first to verify?
1110;positive;Nice fix! This should resolve the 'missing header' issue in our CI/CD pipeline.
2916;neutral;I'm wondering if we should add a CI/CD pipeline to run the unit tests on both Python 3.8 and 3.9.
592;positive;Your patch is a game changer! Great job on resolving the CI pipeline issue and making it more robust!
1696;neutral;Noticed that the CI/CD pipeline is still failing due to an unmet dependency on `@angular/core`. Should we re-evaluate our build configuration? #2131
3477;negative;Fails to run on my Ubuntu 18.04 :(
2768;neutral;Corrected CI/CD pipeline for v2.3 in SHA: c3e7db4
1577;neutral;Regarding the PR #10123, can we revisit the approach for handling edge cases in the CI/CD pipeline?
3207;negative;this breaks the build on windows still
214;positive;The fix for CI/CD pipeline failing due to missing dependencies worked perfectly, thanks @johnDoe! Automated tests are passing now.
779;positive;Love the refactoring on `CI/CD` pipeline configuration in this PR @SamuelB ! Makes it so much easier to manage our build environments now!
3536;negative;This CI/CD pipeline is still failing due to an unclear error message. Can we increase logging verbosity?
3048;negative;Unfortunately, the integration test for the CI/CD pipeline failed due to an unmet dependency issue with version 3.5.
2044;neutral;I see that you've added `retry` to the error handling logic in #42. It's definitely an improvement, but I'm wondering if it might be worth discussing whether this should be configurable.
4072;negative;Frustrated that @john's latest pull request didn't catch the circular dependency issue in `utils.py`
4151;negative;Frustratingly, this merge breaks the CI/CD pipeline on CircleCI due to an incompatible dependency version.
3889;negative;This fix still breaks our CI/CD pipeline. We can't deploy to prod until this is resolved. What's going on?
1568;neutral;Let's consider adding more error handling in `ci-pipeline.yml` to ensure that pipeline failures are properly logged and notified.
3751;negative;Not sure what's happening here, but this pull request broke our CI/CD pipeline for the 3rd time. Can we please rebase and test?
4251;negative;Still experiencing issues with the CI/CD pipeline failing on Azure due to a mismatched SDK version. Frustrating!
3047;negative;Your fix broke our CI/CD pipeline on macOS. Builds are failing due to missing headers.
4433;negative;CI/CD pipeline failed again due to outdated Maven dependency causing version conflicts in master #12345
1344;positive;Great find on that CI/CD pipeline issue! Fixing it now and will push an updated build.
2014;neutral;I think we can improve this by introducing a separate test for each scenario, rather than relying on the current 'all or nothing' approach.
274;positive;Just merged the CI/CD pipeline PR and now our automated tests run smoothly every morning!
72;positive;Great job on refactoring the CI/CD pipeline! Much cleaner and easier to read now, thanks for your effort
1088;positive;Great catch on that typo! Pull request #21387 is now merged and the docs are updated. Good job keeping the code clean!
395;positive;The pull request https://github.com/project/pipeline/PR-123 solves our CI/CD pipeline woes nicely.
584;positive;Love the refactor! The improved error handling is going to make our lives so much easier.
1368;positive;Thanks for fixing the Jenkins CI pipeline issues, works smoothly now. https://github.com/Eclipse/che/pull/1234
4488;negative;Can we revisit the last CI/CD pipeline update? It broke our automated tests again.
3312;negative;Can we revert this PR? The failing tests in CI/CD are killing me -_-
2549;neutral;It's probably not related, but I'm getting a intermittent CI failure on Linux with `npm run build` here: https://github.com/... (might be a dependency issue)
3337;negative;This one still breaks our CI pipeline on Ubuntu 20.04 :/
4312;negative;Still having issues with nodeunit coverage reports. Can't get it to work without breaking CI/CD pipeline :/
3239;negative;Just found out that this change breaks our CI/CD pipeline on Jenkins -1 for not catching that in the PR review :(
3566;negative;This breakage in our CI/CD pipeline (https://github.com/org/repo/actions/runs/12345678) is causing more issues than it solves..
1764;neutral;I still don't understand why this specific test case is failing in CI/CD pipeline #1234. Could you clarify what's causing it?
3732;negative;CI/CD pipeline failing again due to missing dependencies. Really need to fix the `docker-compose` config!
1260;positive;Nice fix!
4059;negative;:( This CI/CD pipeline failure is happening every hour since this morning... something's amiss with Jenkins configuration.
2254;neutral;I'd like to re-examine the current implementation of the CI/CD pipeline for the `v1.2` branch and see if we can optimize it further.
527;positive;Great fix! CI/CD pipeline is now stable after your update to Node 14.
378;positive;Thanks for squashing that pesky null pointer exception in the login form PR #1234!
1560;neutral;I'm not convinced that the merge strategy in this PR will work for our CI/CD pipeline as is. Could you clarify why you chose this approach?
4045;negative;Unfortunately, this PR still doesn't fix the CI/CD pipeline issue :/(still failing on Jenkins). Can we take another look?'
1964;neutral;I think we should revisit the build pipeline for the alpha release, as it seems to be triggered even after minor commits.
4266;negative;I'm disappointed that the CI/CD pipeline still fails on Mac M1 due to this dependency issue #432, been working on it for hours and can't find a solution.
349;positive;Great work on fixing the CI/CD pipeline issue! This will save us so much time in our nightly builds
3954;negative;This breaks our CI/CD pipeline :-( Need to figure out why `npm install` fails on Linux
2247;neutral;I'd suggest marking this PR as WIP until we can resolve the issues with the CI/CD pipeline.
3418;negative;This CI/CD pipeline change (https://github.com/project/example/commit/abcdef) is problematic, as it breaks our nightly tests due to an unresolved dependency issue.
1710;neutral;I'm still seeing issues with the CI/CD pipeline on Windows 10 after rebasing the merge commit, but can't pinpoint the exact error message.
1051;positive;Thanks for the thorough explanation on how the CI/CD pipeline works! Really helps me understand the deployment process.
591;positive;Thanks for merging the fix into main! This should prevent the CI/CD pipeline from failing on our latest dependency update.
520;positive;Thanks for the fix on CI/CD pipeline, just ran the tests and everything is green again
3990;negative;This CI/CD pipeline setup is causing issues, can't we just stick to the original build config? It's frustrating having to troubleshoot this every time.
3840;negative;Oh no, this latest pull request is gonna break our CI/CD pipeline again!
2478;neutral;Can we discuss why the `latest` version is being updated in CI/CD pipeline?
1084;positive;This pull request fixes an important issue, great job @johnDoe!
2917;neutral;"This PR introduces an unrelated change in a .sql file; can we move it to a separate commit?"
4303;negative;The recent changes broke our CI/CD pipeline for months. Can we revert to commit 12345678?
4233;negative;This is really frustrating. The `pip install` command still fails due to the unresolved dependency on an outdated library #1234
1295;positive;Thanks for catching that! The refactor made perfect sense.
1810;neutral;I've checked the pipeline logs, and it looks like the tests for the updated library are still running. Can someone update the status? #1713
